chr	start	end	gene	score	strand	line1_count
chr2	178775202	178775355	TTN	0	-	0
chr2	178775202	178775355	TTN	0	-	0
chr2	178775202	178775355	TTN	0	-	0
chr2	178775202	178775355	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777049	178777148	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777317	178777419	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777584	178777703	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178777975	178778873	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779118	178779228	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178779462	178779999	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178780205	178781120	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178781263	178782211	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782427	178782538	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178782602	178782805	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783064	178783719	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178783785	178784069	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178784351	178785619	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178785742	178785847	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178786141	178792071	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178786141	178789359	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178789497	178789977	TTN	0	-	0
chr2	178790115	178792071	TTN	0	-	0
chr2	178790115	178792071	TTN	0	-	0
chr2	178790115	178790707	TTN	0	-	0
chr2	178790115	178790707	TTN	0	-	0
chr2	178790115	178792071	TTN	0	-	0
chr2	178790115	178790707	TTN	0	-	0
chr2	178790115	178790707	TTN	0	-	0
chr2	178790115	178790707	TTN	0	-	0
chr2	178790115	178792071	TTN	0	-	0
chr2	178790845	178792071	TTN	0	-	0
chr2	178790845	178792071	TTN	0	-	0
chr2	178790845	178792071	TTN	0	-	0
chr2	178790845	178792071	TTN	0	-	0
chr2	178790845	178792071	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178792197	178793403	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178793541	178794398	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178794551	178794921	TTN	0	-	0
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178795252	178799486	TTN	0	-	2
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799731	178799824	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178799910	178800394	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178800682	178802137	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178802341	178804551	TTN	0	-	0
chr2	178804655	178807211	TTN	0	-	0
chr2	178804655	178807211	TTN	0	-	0
chr2	178804655	178807211	TTN	0	-	0
chr2	178804655	178807211	TTN	0	-	0
chr2	178804655	178807211	TTN	0	-	0
chr2	178804655	178807211	TTN	0	-	0
chr2	178804655	178807211	TTN	0	-	0
chr2	178804655	178807211	TTN	0	-	0
chr2	179443468	179444875	ZNF385B	0	-	0
chr2	179443468	179444875	ZNF385B	0	-	0
chr2	179443468	179444875	ZNF385B	0	-	0
chr2	179443468	179444875	ZNF385B	0	-	0
chr2	179444977	179445549	ZNF385B	0	-	0
chr2	179444977	179445549	ZNF385B	0	-	0
chr2	179444977	179445549	ZNF385B	0	-	0
chr2	179444977	179445549	ZNF385B	0	-	0
chr2	179445728	179446524	ZNF385B	0	-	2
chr2	179445728	179446524	ZNF385B	0	-	2
chr2	179445728	179446524	ZNF385B	0	-	2
chr2	179445728	179446524	ZNF385B	0	-	2
chr2	179446770	179483271	ZNF385B	0	-	8
chr2	179446770	179483271	ZNF385B	0	-	8
chr2	179446770	179483271	ZNF385B	0	-	8
chr2	179446770	179483271	ZNF385B	0	-	8
chr2	179483434	179518527	ZNF385B	0	-	12
chr2	179483434	179518527	ZNF385B	0	-	12
chr2	179483434	179518527	ZNF385B	0	-	12
chr2	179483434	179518527	ZNF385B	0	-	12
chr2	179518638	179544826	ZNF385B	0	-	1
chr2	179518638	179544826	ZNF385B	0	-	1
chr2	179518638	179544826	ZNF385B	0	-	1
chr2	179518638	179544826	ZNF385B	0	-	1
chr2	179544969	179769502	ZNF385B	0	-	57
chr2	179544969	179562398	ZNF385B	0	-	7
chr2	179544969	179745712	ZNF385B	0	-	47
chr2	179544969	179576115	ZNF385B	0	-	7
chr2	179576267	179583974	ZNF385B	0	-	1
chr2	179769802	179770520	ZNF385B	0	-	0
chr2	179770672	179861100	ZNF385B	0	-	30
chr2	182925818	182926815	NCKAP1	0	-	0
chr2	182925818	182926815	NCKAP1	0	-	0
chr2	182925818	182926815	NCKAP1	0	-	0
chr2	182925818	182926815	NCKAP1	0	-	0
chr2	182926905	182928116	NCKAP1	0	-	0
chr2	182926905	182928116	NCKAP1	0	-	0
chr2	182926905	182928116	NCKAP1	0	-	0
chr2	182926905	182928116	NCKAP1	0	-	0
chr2	182928226	182928782	NCKAP1	0	-	0
chr2	182928226	182928782	NCKAP1	0	-	0
chr2	182928226	182928782	NCKAP1	0	-	0
chr2	182928226	182928782	NCKAP1	0	-	0
chr2	182928899	182930694	NCKAP1	0	-	0
chr2	182928899	182930694	NCKAP1	0	-	0
chr2	182928899	182930694	NCKAP1	0	-	0
chr2	182928899	182930694	NCKAP1	0	-	0
chr2	182930788	182934751	NCKAP1	0	-	1
chr2	182930788	182934751	NCKAP1	0	-	1
chr2	182930788	182934751	NCKAP1	0	-	1
chr2	182930788	182934751	NCKAP1	0	-	1
chr2	182934832	182935292	NCKAP1	0	-	0
chr2	182934832	182935292	NCKAP1	0	-	0
chr2	182934832	182935292	NCKAP1	0	-	0
chr2	182934832	182935292	NCKAP1	0	-	0
chr2	182935375	182942069	NCKAP1	0	-	2
chr2	182935375	182942069	NCKAP1	0	-	2
chr2	182935375	182942069	NCKAP1	0	-	2
chr2	182935375	182942069	NCKAP1	0	-	2
chr2	182942163	182952404	NCKAP1	0	-	6
chr2	182942163	182952404	NCKAP1	0	-	6
chr2	182942163	182952404	NCKAP1	0	-	6
chr2	182942163	182952404	NCKAP1	0	-	6
chr2	182952502	182952792	NCKAP1	0	-	0
chr2	182952502	182952792	NCKAP1	0	-	0
chr2	182952502	182952792	NCKAP1	0	-	0
chr2	182952502	182952792	NCKAP1	0	-	0
chr2	182952923	182953112	NCKAP1	0	-	0
chr2	182952923	182953112	NCKAP1	0	-	0
chr2	182952923	182953112	NCKAP1	0	-	0
chr2	182952923	182953112	NCKAP1	0	-	0
chr2	182953331	182956461	NCKAP1	0	-	0
chr2	182953331	182956461	NCKAP1	0	-	0
chr2	182953331	182956461	NCKAP1	0	-	0
chr2	182953331	182956461	NCKAP1	0	-	0
chr2	182956593	182957456	NCKAP1	0	-	0
chr2	182956593	182957456	NCKAP1	0	-	0
chr2	182956593	182957456	NCKAP1	0	-	0
chr2	182956593	182957456	NCKAP1	0	-	0
chr2	182957596	182962158	NCKAP1	0	-	4
chr2	182957596	182962158	NCKAP1	0	-	4
chr2	182957596	182962158	NCKAP1	0	-	4
chr2	182957596	182962158	NCKAP1	0	-	4
chr2	182962278	182964675	NCKAP1	0	-	0
chr2	182962278	182964675	NCKAP1	0	-	0
chr2	182962278	182964675	NCKAP1	0	-	0
chr2	182962278	182964675	NCKAP1	0	-	0
chr2	182964808	182967215	NCKAP1	0	-	0
chr2	182964808	182967215	NCKAP1	0	-	0
chr2	182964808	182967215	NCKAP1	0	-	0
chr2	182964808	182967215	NCKAP1	0	-	0
chr2	182967361	182976892	NCKAP1	0	-	2
chr2	182967361	182976892	NCKAP1	0	-	2
chr2	182967361	182976892	NCKAP1	0	-	2
chr2	182967361	182976892	NCKAP1	0	-	2
chr2	182976951	182978833	NCKAP1	0	-	2
chr2	182976951	182978833	NCKAP1	0	-	2
chr2	182976951	182978833	NCKAP1	0	-	2
chr2	182976951	182978833	NCKAP1	0	-	2
chr2	182978915	182981243	NCKAP1	0	-	2
chr2	182978915	182981243	NCKAP1	0	-	2
chr2	182978915	182981243	NCKAP1	0	-	2
chr2	182978915	182981243	NCKAP1	0	-	2
chr2	182981376	182982820	NCKAP1	0	-	0
chr2	182981376	182982820	NCKAP1	0	-	0
chr2	182981376	182982820	NCKAP1	0	-	0
chr2	182981376	182982820	NCKAP1	0	-	0
chr2	182982927	182983285	NCKAP1	0	-	0
chr2	182982927	182983285	NCKAP1	0	-	0
chr2	182982927	182983285	NCKAP1	0	-	0
chr2	182982927	182983285	NCKAP1	0	-	0
chr2	182983382	182986170	NCKAP1	0	-	0
chr2	182983382	182986170	NCKAP1	0	-	0
chr2	182983382	182986170	NCKAP1	0	-	0
chr2	182983382	182986170	NCKAP1	0	-	0
chr2	182986227	182989029	NCKAP1	0	-	1
chr2	182986227	182989029	NCKAP1	0	-	1
chr2	182986227	182989029	NCKAP1	0	-	1
chr2	182986227	182989029	NCKAP1	0	-	1
chr2	182989186	182994838	NCKAP1	0	-	5
chr2	182989186	182994838	NCKAP1	0	-	5
chr2	182989186	182994838	NCKAP1	0	-	5
chr2	182989186	182994838	NCKAP1	0	-	5
chr2	182994887	182995700	NCKAP1	0	-	0
chr2	182994887	182995700	NCKAP1	0	-	0
chr2	182994887	182995700	NCKAP1	0	-	0
chr2	182994887	182995700	NCKAP1	0	-	0
chr2	182995838	183001952	NCKAP1	0	-	5
chr2	182995838	183001952	NCKAP1	0	-	5
chr2	182995838	183001952	NCKAP1	0	-	5
chr2	182995838	183001952	NCKAP1	0	-	5
chr2	183002043	183002126	NCKAP1	0	-	0
chr2	183002043	183002126	NCKAP1	0	-	0
chr2	183002043	183002126	NCKAP1	0	-	0
chr2	183002043	183002126	NCKAP1	0	-	0
chr2	183002269	183002973	NCKAP1	0	-	0
chr2	183002269	183002973	NCKAP1	0	-	0
chr2	183002269	183002973	NCKAP1	0	-	0
chr2	183002269	183002973	NCKAP1	0	-	0
chr2	183003030	183003232	NCKAP1	0	-	0
chr2	183003030	183003232	NCKAP1	0	-	0
chr2	183003030	183003232	NCKAP1	0	-	0
chr2	183003030	183003232	NCKAP1	0	-	0
chr2	183003319	183023805	NCKAP1	0	-	7
chr2	183003319	183023805	NCKAP1	0	-	7
chr2	183003325	183023805	NCKAP1	0	-	7
chr2	183003325	183023805	NCKAP1	0	-	7
chr2	183023916	183037991	NCKAP1	0	-	0
chr2	183023916	183024977	NCKAP1	0	-	0
chr2	183023916	183037991	NCKAP1	0	-	0
chr2	183023916	183024977	NCKAP1	0	-	0
chr2	183024995	183037991	NCKAP1	0	-	0
chr2	183024995	183037991	NCKAP1	0	-	0
chr2	184599070	184866368	ZNF804A	0	+	82
chr2	184866512	184933602	ZNF804A	0	+	25
chr2	184933733	184935782	ZNF804A	0	+	0
chr2	190343961	190360038	INPP1	0	+	5
chr2	190343961	190348887	INPP1	0	+	1
chr2	190349031	190360038	INPP1	0	+	4
chr2	190360306	190362626	INPP1	0	+	2
chr2	190360306	190362626	INPP1	0	+	2
chr2	190362687	190366694	INPP1	0	+	0
chr2	190362687	190366694	INPP1	0	+	0
chr2	190366895	190369102	INPP1	0	+	1
chr2	190366895	190369102	INPP1	0	+	1
chr2	190369277	190370843	INPP1	0	+	0
chr2	190369277	190370843	INPP1	0	+	0
chr2	196201388	196215864	HECW2	0	-	4
chr2	196201388	196215864	HECW2	0	-	4
chr2	196201388	196215864	HECW2	0	-	4
chr2	196201388	196215864	HECW2	0	-	4
chr2	196215977	196217007	HECW2	0	-	0
chr2	196215977	196217007	HECW2	0	-	0
chr2	196215977	196217007	HECW2	0	-	0
chr2	196215977	196217007	HECW2	0	-	0
chr2	196217093	196220038	HECW2	0	-	0
chr2	196217093	196220038	HECW2	0	-	0
chr2	196217093	196220038	HECW2	0	-	0
chr2	196217093	196220038	HECW2	0	-	0
chr2	196220153	196220794	HECW2	0	-	0
chr2	196220153	196220794	HECW2	0	-	0
chr2	196220153	196220794	HECW2	0	-	0
chr2	196220153	196220794	HECW2	0	-	0
chr2	196220941	196222210	HECW2	0	-	0
chr2	196220941	196222210	HECW2	0	-	0
chr2	196220941	196222210	HECW2	0	-	0
chr2	196220941	196222210	HECW2	0	-	0
chr2	196222340	196225771	HECW2	0	-	0
chr2	196222340	196225771	HECW2	0	-	0
chr2	196222340	196225771	HECW2	0	-	0
chr2	196222340	196225771	HECW2	0	-	0
chr2	196225870	196228101	HECW2	0	-	0
chr2	196225870	196228101	HECW2	0	-	0
chr2	196225870	196228101	HECW2	0	-	0
chr2	196225870	196228101	HECW2	0	-	0
chr2	196228254	196240448	HECW2	0	-	3
chr2	196228254	196240448	HECW2	0	-	3
chr2	196228254	196240448	HECW2	0	-	3
chr2	196228254	196240448	HECW2	0	-	3
chr2	196240562	196242083	HECW2	0	-	0
chr2	196240562	196242083	HECW2	0	-	0
chr2	196240562	196242083	HECW2	0	-	0
chr2	196240562	196242083	HECW2	0	-	0
chr2	196242204	196253919	HECW2	0	-	0
chr2	196242204	196253919	HECW2	0	-	0
chr2	196242204	196253919	HECW2	0	-	0
chr2	196242204	196253919	HECW2	0	-	0
chr2	196254029	196257822	HECW2	0	-	2
chr2	196254029	196257822	HECW2	0	-	2
chr2	196254029	196257822	HECW2	0	-	2
chr2	196254029	196257822	HECW2	0	-	2
chr2	196257906	196271192	HECW2	0	-	0
chr2	196257906	196271192	HECW2	0	-	0
chr2	196257906	196271192	HECW2	0	-	0
chr2	196257906	196271192	HECW2	0	-	0
chr2	196271289	196274020	HECW2	0	-	0
chr2	196271289	196274020	HECW2	0	-	0
chr2	196271289	196274020	HECW2	0	-	0
chr2	196271289	196274020	HECW2	0	-	0
chr2	196274123	196278527	HECW2	0	-	2
chr2	196274123	196278527	HECW2	0	-	2
chr2	196274123	196278527	HECW2	0	-	2
chr2	196274123	196278527	HECW2	0	-	2
chr2	196278662	196292564	HECW2	0	-	1
chr2	196278662	196292564	HECW2	0	-	1
chr2	196278662	196292564	HECW2	0	-	1
chr2	196278662	196292564	HECW2	0	-	1
chr2	196292750	196306487	HECW2	0	-	3
chr2	196292750	196306487	HECW2	0	-	3
chr2	196292750	196306487	HECW2	0	-	3
chr2	196292750	196306487	HECW2	0	-	3
chr2	196306612	196307129	HECW2	0	-	0
chr2	196306612	196307129	HECW2	0	-	0
chr2	196306612	196307129	HECW2	0	-	0
chr2	196306612	196307129	HECW2	0	-	0
chr2	196307233	196307934	HECW2	0	-	0
chr2	196307233	196307934	HECW2	0	-	0
chr2	196307233	196307934	HECW2	0	-	0
chr2	196307233	196307934	HECW2	0	-	0
chr2	196308085	196317273	HECW2	0	-	1
chr2	196308085	196317273	HECW2	0	-	1
chr2	196308085	196317273	HECW2	0	-	1
chr2	196308085	196317273	HECW2	0	-	1
chr2	196317369	196318551	HECW2	0	-	0
chr2	196317369	196318551	HECW2	0	-	0
chr2	196317369	196318551	HECW2	0	-	0
chr2	196317369	196318551	HECW2	0	-	0
chr2	196319904	196320338	HECW2	0	-	0
chr2	196319904	196320338	HECW2	0	-	0
chr2	196319904	196320338	HECW2	0	-	0
chr2	196319925	196320338	HECW2	0	-	0
chr2	196320439	196322477	HECW2	0	-	0
chr2	196320439	196322477	HECW2	0	-	0
chr2	196320439	196322477	HECW2	0	-	0
chr2	196320439	196322477	HECW2	0	-	0
chr2	196322620	196324979	HECW2	0	-	0
chr2	196322620	196324979	HECW2	0	-	0
chr2	196322620	196324979	HECW2	0	-	0
chr2	196322620	196324979	HECW2	0	-	0
chr2	196325149	196329574	HECW2	0	-	1
chr2	196325149	196329574	HECW2	0	-	1
chr2	196325149	196329574	HECW2	0	-	1
chr2	196325149	196329574	HECW2	0	-	1
chr2	196329650	196334423	HECW2	0	-	0
chr2	196329650	196334423	HECW2	0	-	0
chr2	196329650	196334423	HECW2	0	-	0
chr2	196329650	196334423	HECW2	0	-	0
chr2	196334518	196343656	HECW2	0	-	1
chr2	196334518	196343656	HECW2	0	-	1
chr2	196334518	196343656	HECW2	0	-	1
chr2	196334518	196343656	HECW2	0	-	1
chr2	196343764	196433131	HECW2	0	-	22
chr2	196343764	196433131	HECW2	0	-	22
chr2	196343764	196433131	HECW2	0	-	22
chr2	196343764	196433131	HECW2	0	-	22
chr2	196433458	196592463	HECW2	0	-	44
chr2	196433458	196593507	HECW2	0	-	44
chr2	196433458	196592771	HECW2	0	-	44
chr2	196433458	196586507	HECW2	0	-	44
chr2	197392461	197392971	SF3B1	0	-	1
chr2	197393188	197396055	SF3B1	0	-	0
chr2	197396328	197397984	SF3B1	0	-	0
chr2	197398116	197398460	SF3B1	0	-	0
chr2	197398581	197400054	SF3B1	0	-	0
chr2	197400166	197400251	SF3B1	0	-	0
chr2	197400434	197400714	SF3B1	0	-	0
chr2	197400936	197401399	SF3B1	0	-	0
chr2	197401525	197401741	SF3B1	0	-	0
chr2	197401888	197401984	SF3B1	0	-	0
chr2	197402130	197402555	SF3B1	0	-	0
chr2	197402826	197402948	SF3B1	0	-	0
chr2	197403035	197403584	SF3B1	0	-	0
chr2	197403764	197405075	SF3B1	0	-	0
chr2	197405177	197405274	SF3B1	0	-	0
chr2	197405472	197407997	SF3B1	0	-	0
chr2	197408119	197408368	SF3B1	0	-	0
chr2	197408581	197409769	SF3B1	0	-	1
chr2	197410007	197416740	SF3B1	0	-	0
chr2	197416911	197418508	SF3B1	0	-	0
chr2	197418588	197420427	SF3B1	0	-	0
chr2	197418951	197420427	SF3B1	0	-	0
chr2	197420542	197421028	SF3B1	0	-	0
chr2	197420542	197421028	SF3B1	0	-	0
chr2	197420542	197421028	SF3B1	0	-	0
chr2	197421133	197423807	SF3B1	0	-	1
chr2	197421133	197423807	SF3B1	0	-	1
chr2	197421133	197423807	SF3B1	0	-	1
chr2	197423974	197434971	SF3B1	0	-	4
chr2	197423974	197434971	SF3B1	0	-	4
chr2	197423974	197434971	SF3B1	0	-	4
chr2	199272672	199308759	SATB2	0	-	2
chr2	199272672	199308759	SATB2	0	-	2
chr2	199272672	199308759	SATB2	0	-	2
chr2	199272672	199308759	SATB2	0	-	2
chr2	199272672	199433337	SATB2	0	-	15
chr2	199272672	199308759	SATB2	0	-	2
chr2	199272672	199308759	SATB2	0	-	2
chr2	199272672	199308759	SATB2	0	-	2
chr2	199308957	199323802	SATB2	0	-	2
chr2	199308957	199323802	SATB2	0	-	2
chr2	199308957	199323802	SATB2	0	-	2
chr2	199308957	199323802	SATB2	0	-	2
chr2	199308957	199323802	SATB2	0	-	2
chr2	199308957	199323802	SATB2	0	-	2
chr2	199308957	199323802	SATB2	0	-	2
chr2	199323958	199328697	SATB2	0	-	0
chr2	199323958	199328697	SATB2	0	-	0
chr2	199323958	199328697	SATB2	0	-	0
chr2	199323958	199328697	SATB2	0	-	0
chr2	199323958	199328697	SATB2	0	-	0
chr2	199323958	199328697	SATB2	0	-	0
chr2	199323958	199328697	SATB2	0	-	0
chr2	199328910	199348700	SATB2	0	-	2
chr2	199328910	199348700	SATB2	0	-	2
chr2	199328910	199348700	SATB2	0	-	2
chr2	199328910	199348700	SATB2	0	-	2
chr2	199328910	199348700	SATB2	0	-	2
chr2	199328910	199348700	SATB2	0	-	2
chr2	199328910	199348700	SATB2	0	-	2
